id,image_path,label,label_id,split,is_labeled,embedding_index,status
41404,data/images/stl10/unlabeled/unlabeled_028404.jpg,unlabeled,-1,unlabeled,False,41403,ok
41405,data/images/stl10/unlabeled/unlabeled_028405.jpg,unlabeled,-1,unlabeled,False,41404,ok
41406,data/images/stl10/unlabeled/unlabeled_028406.jpg,unlabeled,-1,unlabeled,False,41405,ok
41407,data/images/stl10/unlabeled/unlabeled_028407.jpg,unlabeled,-1,unlabeled,False,41406,ok
41408,data/images/stl10/unlabeled/unlabeled_028408.jpg,unlabeled,-1,unlabeled,False,41407,ok
41409,data/images/stl10/unlabeled/unlabeled_028409.jpg,unlabeled,-1,unlabeled,False,41408,ok
41410,data/images/stl10/unlabeled/unlabeled_028410.jpg,unlabeled,-1,unlabeled,False,41409,ok
41411,data/images/stl10/unlabeled/unlabeled_028411.jpg,unlabeled,-1,unlabeled,False,41410,ok
41412,data/images/stl10/unlabeled/unlabeled_028412.jpg,unlabeled,-1,unlabeled,False,41411,ok
41413,data/images/stl10/unlabeled/unlabeled_028413.jpg,unlabeled,-1,unlabeled,False,41412,ok
41414,data/images/stl10/unlabeled/unlabeled_028414.jpg,unlabeled,-1,unlabeled,False,41413,ok
41415,data/images/stl10/unlabeled/unlabeled_028415.jpg,unlabeled,-1,unlabeled,False,41414,ok
41416,data/images/stl10/unlabeled/unlabeled_028416.jpg,unlabeled,-1,unlabeled,False,41415,ok
41417,data/images/stl10/unlabeled/unlabeled_028417.jpg,unlabeled,-1,unlabeled,False,41416,ok
41418,data/images/stl10/unlabeled/unlabeled_028418.jpg,unlabeled,-1,unlabeled,False,41417,ok
41419,data/images/stl10/unlabeled/unlabeled_028419.jpg,unlabeled,-1,unlabeled,False,41418,ok
41420,data/images/stl10/unlabeled/unlabeled_028420.jpg,unlabeled,-1,unlabeled,False,41419,ok
41421,data/images/stl10/unlabeled/unlabeled_028421.jpg,unlabeled,-1,unlabeled,False,41420,ok
41422,data/images/stl10/unlabeled/unlabeled_028422.jpg,unlabeled,-1,unlabeled,False,41421,ok
41423,data/images/stl10/unlabeled/unlabeled_028423.jpg,unlabeled,-1,unlabeled,False,41422,ok
41424,data/images/stl10/unlabeled/unlabeled_028424.jpg,unlabeled,-1,unlabeled,False,41423,ok
41425,data/images/stl10/unlabeled/unlabeled_028425.jpg,unlabeled,-1,unlabeled,False,41424,ok
41426,data/images/stl10/unlabeled/unlabeled_028426.jpg,unlabeled,-1,unlabeled,False,41425,ok
41427,data/images/stl10/unlabeled/unlabeled_028427.jpg,unlabeled,-1,unlabeled,False,41426,ok
41428,data/images/stl10/unlabeled/unlabeled_028428.jpg,unlabeled,-1,unlabeled,False,41427,ok
41429,data/images/stl10/unlabeled/unlabeled_028429.jpg,unlabeled,-1,unlabeled,False,41428,ok
41430,data/images/stl10/unlabeled/unlabeled_028430.jpg,unlabeled,-1,unlabeled,False,41429,ok
41431,data/images/stl10/unlabeled/unlabeled_028431.jpg,unlabeled,-1,unlabeled,False,41430,ok
41432,data/images/stl10/unlabeled/unlabeled_028432.jpg,unlabeled,-1,unlabeled,False,41431,ok
41433,data/images/stl10/unlabeled/unlabeled_028433.jpg,unlabeled,-1,unlabeled,False,41432,ok
41434,data/images/stl10/unlabeled/unlabeled_028434.jpg,unlabeled,-1,unlabeled,False,41433,ok
41435,data/images/stl10/unlabeled/unlabeled_028435.jpg,unlabeled,-1,unlabeled,False,41434,ok
41436,data/images/stl10/unlabeled/unlabeled_028436.jpg,unlabeled,-1,unlabeled,False,41435,ok
41437,data/images/stl10/unlabeled/unlabeled_028437.jpg,unlabeled,-1,unlabeled,False,41436,ok
41438,data/images/stl10/unlabeled/unlabeled_028438.jpg,unlabeled,-1,unlabeled,False,41437,ok
41439,data/images/stl10/unlabeled/unlabeled_028439.jpg,unlabeled,-1,unlabeled,False,41438,ok
41440,data/images/stl10/unlabeled/unlabeled_028440.jpg,unlabeled,-1,unlabeled,False,41439,ok
41441,data/images/stl10/unlabeled/unlabeled_028441.jpg,unlabeled,-1,unlabeled,False,41440,ok
41442,data/images/stl10/unlabeled/unlabeled_028442.jpg,unlabeled,-1,unlabeled,False,41441,ok
41443,data/images/stl10/unlabeled/unlabeled_028443.jpg,unlabeled,-1,unlabeled,False,41442,ok
41444,data/images/stl10/unlabeled/unlabeled_028444.jpg,unlabeled,-1,unlabeled,False,41443,ok
41445,data/images/stl10/unlabeled/unlabeled_028445.jpg,unlabeled,-1,unlabeled,False,41444,ok
41446,data/images/stl10/unlabeled/unlabeled_028446.jpg,unlabeled,-1,unlabeled,False,41445,ok
41447,data/images/stl10/unlabeled/unlabeled_028447.jpg,unlabeled,-1,unlabeled,False,41446,ok
41448,data/images/stl10/unlabeled/unlabeled_028448.jpg,unlabeled,-1,unlabeled,False,41447,ok
41449,data/images/stl10/unlabeled/unlabeled_028449.jpg,unlabeled,-1,unlabeled,False,41448,ok
41450,data/images/stl10/unlabeled/unlabeled_028450.jpg,unlabeled,-1,unlabeled,False,41449,ok
41451,data/images/stl10/unlabeled/unlabeled_028451.jpg,unlabeled,-1,unlabeled,False,41450,ok
41452,data/images/stl10/unlabeled/unlabeled_028452.jpg,unlabeled,-1,unlabeled,False,41451,ok
41453,data/images/stl10/unlabeled/unlabeled_028453.jpg,unlabeled,-1,unlabeled,False,41452,ok
41454,data/images/stl10/unlabeled/unlabeled_028454.jpg,unlabeled,-1,unlabeled,False,41453,ok
41455,data/images/stl10/unlabeled/unlabeled_028455.jpg,unlabeled,-1,unlabeled,False,41454,ok
41456,data/images/stl10/unlabeled/unlabeled_028456.jpg,unlabeled,-1,unlabeled,False,41455,ok
41457,data/images/stl10/unlabeled/unlabeled_028457.jpg,unlabeled,-1,unlabeled,False,41456,ok
41458,data/images/stl10/unlabeled/unlabeled_028458.jpg,unlabeled,-1,unlabeled,False,41457,ok
41459,data/images/stl10/unlabeled/unlabeled_028459.jpg,unlabeled,-1,unlabeled,False,41458,ok
41460,data/images/stl10/unlabeled/unlabeled_028460.jpg,unlabeled,-1,unlabeled,False,41459,ok
41461,data/images/stl10/unlabeled/unlabeled_028461.jpg,unlabeled,-1,unlabeled,False,41460,ok
41462,data/images/stl10/unlabeled/unlabeled_028462.jpg,unlabeled,-1,unlabeled,False,41461,ok
41463,data/images/stl10/unlabeled/unlabeled_028463.jpg,unlabeled,-1,unlabeled,False,41462,ok
41464,data/images/stl10/unlabeled/unlabeled_028464.jpg,unlabeled,-1,unlabeled,False,41463,ok
41465,data/images/stl10/unlabeled/unlabeled_028465.jpg,unlabeled,-1,unlabeled,False,41464,ok
41466,data/images/stl10/unlabeled/unlabeled_028466.jpg,unlabeled,-1,unlabeled,False,41465,ok
41467,data/images/stl10/unlabeled/unlabeled_028467.jpg,unlabeled,-1,unlabeled,False,41466,ok
41468,data/images/stl10/unlabeled/unlabeled_028468.jpg,unlabeled,-1,unlabeled,False,41467,ok
41469,data/images/stl10/unlabeled/unlabeled_028469.jpg,unlabeled,-1,unlabeled,False,41468,ok
41470,data/images/stl10/unlabeled/unlabeled_028470.jpg,unlabeled,-1,unlabeled,False,41469,ok
41471,data/images/stl10/unlabeled/unlabeled_028471.jpg,unlabeled,-1,unlabeled,False,41470,ok
41472,data/images/stl10/unlabeled/unlabeled_028472.jpg,unlabeled,-1,unlabeled,False,41471,ok
41473,data/images/stl10/unlabeled/unlabeled_028473.jpg,unlabeled,-1,unlabeled,False,41472,ok
41474,data/images/stl10/unlabeled/unlabeled_028474.jpg,unlabeled,-1,unlabeled,False,41473,ok
41475,data/images/stl10/unlabeled/unlabeled_028475.jpg,unlabeled,-1,unlabeled,False,41474,ok
41476,data/images/stl10/unlabeled/unlabeled_028476.jpg,unlabeled,-1,unlabeled,False,41475,ok
41477,data/images/stl10/unlabeled/unlabeled_028477.jpg,unlabeled,-1,unlabeled,False,41476,ok
41478,data/images/stl10/unlabeled/unlabeled_028478.jpg,unlabeled,-1,unlabeled,False,41477,ok
41479,data/images/stl10/unlabeled/unlabeled_028479.jpg,unlabeled,-1,unlabeled,False,41478,ok
41480,data/images/stl10/unlabeled/unlabeled_028480.jpg,unlabeled,-1,unlabeled,False,41479,ok
41481,data/images/stl10/unlabeled/unlabeled_028481.jpg,unlabeled,-1,unlabeled,False,41480,ok
41482,data/images/stl10/unlabeled/unlabeled_028482.jpg,unlabeled,-1,unlabeled,False,41481,ok
41483,data/images/stl10/unlabeled/unlabeled_028483.jpg,unlabeled,-1,unlabeled,False,41482,ok
41484,data/images/stl10/unlabeled/unlabeled_028484.jpg,unlabeled,-1,unlabeled,False,41483,ok
41485,data/images/stl10/unlabeled/unlabeled_028485.jpg,unlabeled,-1,unlabeled,False,41484,ok
41486,data/images/stl10/unlabeled/unlabeled_028486.jpg,unlabeled,-1,unlabeled,False,41485,ok
41487,data/images/stl10/unlabeled/unlabeled_028487.jpg,unlabeled,-1,unlabeled,False,41486,ok
41488,data/images/stl10/unlabeled/unlabeled_028488.jpg,unlabeled,-1,unlabeled,False,41487,ok
41489,data/images/stl10/unlabeled/unlabeled_028489.jpg,unlabeled,-1,unlabeled,False,41488,ok
41490,data/images/stl10/unlabeled/unlabeled_028490.jpg,unlabeled,-1,unlabeled,False,41489,ok
41491,data/images/stl10/unlabeled/unlabeled_028491.jpg,unlabeled,-1,unlabeled,False,41490,ok
41492,data/images/stl10/unlabeled/unlabeled_028492.jpg,unlabeled,-1,unlabeled,False,41491,ok
41493,data/images/stl10/unlabeled/unlabeled_028493.jpg,unlabeled,-1,unlabeled,False,41492,ok
41494,data/images/stl10/unlabeled/unlabeled_028494.jpg,unlabeled,-1,unlabeled,False,41493,ok
41495,data/images/stl10/unlabeled/unlabeled_028495.jpg,unlabeled,-1,unlabeled,False,41494,ok
41496,data/images/stl10/unlabeled/unlabeled_028496.jpg,unlabeled,-1,unlabeled,False,41495,ok
41497,data/images/stl10/unlabeled/unlabeled_028497.jpg,unlabeled,-1,unlabeled,False,41496,ok
41498,data/images/stl10/unlabeled/unlabeled_028498.jpg,unlabeled,-1,unlabeled,False,41497,ok
41499,data/images/stl10/unlabeled/unlabeled_028499.jpg,unlabeled,-1,unlabeled,False,41498,ok
41500,data/images/stl10/unlabeled/unlabeled_028500.jpg,unlabeled,-1,unlabeled,False,41499,ok
41501,data/images/stl10/unlabeled/unlabeled_028501.jpg,unlabeled,-1,unlabeled,False,41500,ok
41502,data/images/stl10/unlabeled/unlabeled_028502.jpg,unlabeled,-1,unlabeled,False,41501,ok
41503,data/images/stl10/unlabeled/unlabeled_028503.jpg,unlabeled,-1,unlabeled,False,41502,ok
41504,data/images/stl10/unlabeled/unlabeled_028504.jpg,unlabeled,-1,unlabeled,False,41503,ok
41505,data/images/stl10/unlabeled/unlabeled_028505.jpg,unlabeled,-1,unlabeled,False,41504,ok
41506,data/images/stl10/unlabeled/unlabeled_028506.jpg,unlabeled,-1,unlabeled,False,41505,ok
41507,data/images/stl10/unlabeled/unlabeled_028507.jpg,unlabeled,-1,unlabeled,False,41506,ok
41508,data/images/stl10/unlabeled/unlabeled_028508.jpg,unlabeled,-1,unlabeled,False,41507,ok
41509,data/images/stl10/unlabeled/unlabeled_028509.jpg,unlabeled,-1,unlabeled,False,41508,ok
41510,data/images/stl10/unlabeled/unlabeled_028510.jpg,unlabeled,-1,unlabeled,False,41509,ok
41511,data/images/stl10/unlabeled/unlabeled_028511.jpg,unlabeled,-1,unlabeled,False,41510,ok
41512,data/images/stl10/unlabeled/unlabeled_028512.jpg,unlabeled,-1,unlabeled,False,41511,ok
41513,data/images/stl10/unlabeled/unlabeled_028513.jpg,unlabeled,-1,unlabeled,False,41512,ok
41514,data/images/stl10/unlabeled/unlabeled_028514.jpg,unlabeled,-1,unlabeled,False,41513,ok
41515,data/images/stl10/unlabeled/unlabeled_028515.jpg,unlabeled,-1,unlabeled,False,41514,ok
41516,data/images/stl10/unlabeled/unlabeled_028516.jpg,unlabeled,-1,unlabeled,False,41515,ok
41517,data/images/stl10/unlabeled/unlabeled_028517.jpg,unlabeled,-1,unlabeled,False,41516,ok
41518,data/images/stl10/unlabeled/unlabeled_028518.jpg,unlabeled,-1,unlabeled,False,41517,ok
41519,data/images/stl10/unlabeled/unlabeled_028519.jpg,unlabeled,-1,unlabeled,False,41518,ok
41520,data/images/stl10/unlabeled/unlabeled_028520.jpg,unlabeled,-1,unlabeled,False,41519,ok
41521,data/images/stl10/unlabeled/unlabeled_028521.jpg,unlabeled,-1,unlabeled,False,41520,ok
41522,data/images/stl10/unlabeled/unlabeled_028522.jpg,unlabeled,-1,unlabeled,False,41521,ok
41523,data/images/stl10/unlabeled/unlabeled_028523.jpg,unlabeled,-1,unlabeled,False,41522,ok
41524,data/images/stl10/unlabeled/unlabeled_028524.jpg,unlabeled,-1,unlabeled,False,41523,ok
41525,data/images/stl10/unlabeled/unlabeled_028525.jpg,unlabeled,-1,unlabeled,False,41524,ok
41526,data/images/stl10/unlabeled/unlabeled_028526.jpg,unlabeled,-1,unlabeled,False,41525,ok
41527,data/images/stl10/unlabeled/unlabeled_028527.jpg,unlabeled,-1,unlabeled,False,41526,ok
41528,data/images/stl10/unlabeled/unlabeled_028528.jpg,unlabeled,-1,unlabeled,False,41527,ok
41529,data/images/stl10/unlabeled/unlabeled_028529.jpg,unlabeled,-1,unlabeled,False,41528,ok
41530,data/images/stl10/unlabeled/unlabeled_028530.jpg,unlabeled,-1,unlabeled,False,41529,ok
41531,data/images/stl10/unlabeled/unlabeled_028531.jpg,unlabeled,-1,unlabeled,False,41530,ok
41532,data/images/stl10/unlabeled/unlabeled_028532.jpg,unlabeled,-1,unlabeled,False,41531,ok
41533,data/images/stl10/unlabeled/unlabeled_028533.jpg,unlabeled,-1,unlabeled,False,41532,ok
41534,data/images/stl10/unlabeled/unlabeled_028534.jpg,unlabeled,-1,unlabeled,False,41533,ok
41535,data/images/stl10/unlabeled/unlabeled_028535.jpg,unlabeled,-1,unlabeled,False,41534,ok
41536,data/images/stl10/unlabeled/unlabeled_028536.jpg,unlabeled,-1,unlabeled,False,41535,ok
41537,data/images/stl10/unlabeled/unlabeled_028537.jpg,unlabeled,-1,unlabeled,False,41536,ok
41538,data/images/stl10/unlabeled/unlabeled_028538.jpg,unlabeled,-1,unlabeled,False,41537,ok
41539,data/images/stl10/unlabeled/unlabeled_028539.jpg,unlabeled,-1,unlabeled,False,41538,ok
41540,data/images/stl10/unlabeled/unlabeled_028540.jpg,unlabeled,-1,unlabeled,False,41539,ok
41541,data/images/stl10/unlabeled/unlabeled_028541.jpg,unlabeled,-1,unlabeled,False,41540,ok
41542,data/images/stl10/unlabeled/unlabeled_028542.jpg,unlabeled,-1,unlabeled,False,41541,ok
41543,data/images/stl10/unlabeled/unlabeled_028543.jpg,unlabeled,-1,unlabeled,False,41542,ok
41544,data/images/stl10/unlabeled/unlabeled_028544.jpg,unlabeled,-1,unlabeled,False,41543,ok
41545,data/images/stl10/unlabeled/unlabeled_028545.jpg,unlabeled,-1,unlabeled,False,41544,ok
41546,data/images/stl10/unlabeled/unlabeled_028546.jpg,unlabeled,-1,unlabeled,False,41545,ok
41547,data/images/stl10/unlabeled/unlabeled_028547.jpg,unlabeled,-1,unlabeled,False,41546,ok
41548,data/images/stl10/unlabeled/unlabeled_028548.jpg,unlabeled,-1,unlabeled,False,41547,ok
41549,data/images/stl10/unlabeled/unlabeled_028549.jpg,unlabeled,-1,unlabeled,False,41548,ok
41550,data/images/stl10/unlabeled/unlabeled_028550.jpg,unlabeled,-1,unlabeled,False,41549,ok
41551,data/images/stl10/unlabeled/unlabeled_028551.jpg,unlabeled,-1,unlabeled,False,41550,ok
41552,data/images/stl10/unlabeled/unlabeled_028552.jpg,unlabeled,-1,unlabeled,False,41551,ok
41553,data/images/stl10/unlabeled/unlabeled_028553.jpg,unlabeled,-1,unlabeled,False,41552,ok
41554,data/images/stl10/unlabeled/unlabeled_028554.jpg,unlabeled,-1,unlabeled,False,41553,ok
41555,data/images/stl10/unlabeled/unlabeled_028555.jpg,unlabeled,-1,unlabeled,False,41554,ok
41556,data/images/stl10/unlabeled/unlabeled_028556.jpg,unlabeled,-1,unlabeled,False,41555,ok
41557,data/images/stl10/unlabeled/unlabeled_028557.jpg,unlabeled,-1,unlabeled,False,41556,ok
41558,data/images/stl10/unlabeled/unlabeled_028558.jpg,unlabeled,-1,unlabeled,False,41557,ok
41559,data/images/stl10/unlabeled/unlabeled_028559.jpg,unlabeled,-1,unlabeled,False,41558,ok
41560,data/images/stl10/unlabeled/unlabeled_028560.jpg,unlabeled,-1,unlabeled,False,41559,ok
41561,data/images/stl10/unlabeled/unlabeled_028561.jpg,unlabeled,-1,unlabeled,False,41560,ok
41562,data/images/stl10/unlabeled/unlabeled_028562.jpg,unlabeled,-1,unlabeled,False,41561,ok
41563,data/images/stl10/unlabeled/unlabeled_028563.jpg,unlabeled,-1,unlabeled,False,41562,ok
41564,data/images/stl10/unlabeled/unlabeled_028564.jpg,unlabeled,-1,unlabeled,False,41563,ok
41565,data/images/stl10/unlabeled/unlabeled_028565.jpg,unlabeled,-1,unlabeled,False,41564,ok
41566,data/images/stl10/unlabeled/unlabeled_028566.jpg,unlabeled,-1,unlabeled,False,41565,ok
41567,data/images/stl10/unlabeled/unlabeled_028567.jpg,unlabeled,-1,unlabeled,False,41566,ok
41568,data/images/stl10/unlabeled/unlabeled_028568.jpg,unlabeled,-1,unlabeled,False,41567,ok
41569,data/images/stl10/unlabeled/unlabeled_028569.jpg,unlabeled,-1,unlabeled,False,41568,ok
41570,data/images/stl10/unlabeled/unlabeled_028570.jpg,unlabeled,-1,unlabeled,False,41569,ok
41571,data/images/stl10/unlabeled/unlabeled_028571.jpg,unlabeled,-1,unlabeled,False,41570,ok
41572,data/images/stl10/unlabeled/unlabeled_028572.jpg,unlabeled,-1,unlabeled,False,41571,ok
41573,data/images/stl10/unlabeled/unlabeled_028573.jpg,unlabeled,-1,unlabeled,False,41572,ok
41574,data/images/stl10/unlabeled/unlabeled_028574.jpg,unlabeled,-1,unlabeled,False,41573,ok
41575,data/images/stl10/unlabeled/unlabeled_028575.jpg,unlabeled,-1,unlabeled,False,41574,ok
41576,data/images/stl10/unlabeled/unlabeled_028576.jpg,unlabeled,-1,unlabeled,False,41575,ok
41577,data/images/stl10/unlabeled/unlabeled_028577.jpg,unlabeled,-1,unlabeled,False,41576,ok
41578,data/images/stl10/unlabeled/unlabeled_028578.jpg,unlabeled,-1,unlabeled,False,41577,ok
41579,data/images/stl10/unlabeled/unlabeled_028579.jpg,unlabeled,-1,unlabeled,False,41578,ok
41580,data/images/stl10/unlabeled/unlabeled_028580.jpg,unlabeled,-1,unlabeled,False,41579,ok
41581,data/images/stl10/unlabeled/unlabeled_028581.jpg,unlabeled,-1,unlabeled,False,41580,ok
41582,data/images/stl10/unlabeled/unlabeled_028582.jpg,unlabeled,-1,unlabeled,False,41581,ok
41583,data/images/stl10/unlabeled/unlabeled_028583.jpg,unlabeled,-1,unlabeled,False,41582,ok
41584,data/images/stl10/unlabeled/unlabeled_028584.jpg,unlabeled,-1,unlabeled,False,41583,ok
41585,data/images/stl10/unlabeled/unlabeled_028585.jpg,unlabeled,-1,unlabeled,False,41584,ok
41586,data/images/stl10/unlabeled/unlabeled_028586.jpg,unlabeled,-1,unlabeled,False,41585,ok
41587,data/images/stl10/unlabeled/unlabeled_028587.jpg,unlabeled,-1,unlabeled,False,41586,ok
41588,data/images/stl10/unlabeled/unlabeled_028588.jpg,unlabeled,-1,unlabeled,False,41587,ok
41589,data/images/stl10/unlabeled/unlabeled_028589.jpg,unlabeled,-1,unlabeled,False,41588,ok
41590,data/images/stl10/unlabeled/unlabeled_028590.jpg,unlabeled,-1,unlabeled,False,41589,ok
41591,data/images/stl10/unlabeled/unlabeled_028591.jpg,unlabeled,-1,unlabeled,False,41590,ok
41592,data/images/stl10/unlabeled/unlabeled_028592.jpg,unlabeled,-1,unlabeled,False,41591,ok
41593,data/images/stl10/unlabeled/unlabeled_028593.jpg,unlabeled,-1,unlabeled,False,41592,ok
41594,data/images/stl10/unlabeled/unlabeled_028594.jpg,unlabeled,-1,unlabeled,False,41593,ok
41595,data/images/stl10/unlabeled/unlabeled_028595.jpg,unlabeled,-1,unlabeled,False,41594,ok
41596,data/images/stl10/unlabeled/unlabeled_028596.jpg,unlabeled,-1,unlabeled,False,41595,ok
41597,data/images/stl10/unlabeled/unlabeled_028597.jpg,unlabeled,-1,unlabeled,False,41596,ok
41598,data/images/stl10/unlabeled/unlabeled_028598.jpg,unlabeled,-1,unlabeled,False,41597,ok
41599,data/images/stl10/unlabeled/unlabeled_028599.jpg,unlabeled,-1,unlabeled,False,41598,ok
41600,data/images/stl10/unlabeled/unlabeled_028600.jpg,unlabeled,-1,unlabeled,False,41599,ok
41601,data/images/stl10/unlabeled/unlabeled_028601.jpg,unlabeled,-1,unlabeled,False,41600,ok
41602,data/images/stl10/unlabeled/unlabeled_028602.jpg,unlabeled,-1,unlabeled,False,41601,ok
41603,data/images/stl10/unlabeled/unlabeled_028603.jpg,unlabeled,-1,unlabeled,False,41602,ok
41604,data/images/stl10/unlabeled/unlabeled_028604.jpg,unlabeled,-1,unlabeled,False,41603,ok
41605,data/images/stl10/unlabeled/unlabeled_028605.jpg,unlabeled,-1,unlabeled,False,41604,ok
41606,data/images/stl10/unlabeled/unlabeled_028606.jpg,unlabeled,-1,unlabeled,False,41605,ok
41607,data/images/stl10/unlabeled/unlabeled_028607.jpg,unlabeled,-1,unlabeled,False,41606,ok
41608,data/images/stl10/unlabeled/unlabeled_028608.jpg,unlabeled,-1,unlabeled,False,41607,ok
41609,data/images/stl10/unlabeled/unlabeled_028609.jpg,unlabeled,-1,unlabeled,False,41608,ok
41610,data/images/stl10/unlabeled/unlabeled_028610.jpg,unlabeled,-1,unlabeled,False,41609,ok
41611,data/images/stl10/unlabeled/unlabeled_028611.jpg,unlabeled,-1,unlabeled,False,41610,ok
41612,data/images/stl10/unlabeled/unlabeled_028612.jpg,unlabeled,-1,unlabeled,False,41611,ok
41613,data/images/stl10/unlabeled/unlabeled_028613.jpg,unlabeled,-1,unlabeled,False,41612,ok
41614,data/images/stl10/unlabeled/unlabeled_028614.jpg,unlabeled,-1,unlabeled,False,41613,ok
41615,data/images/stl10/unlabeled/unlabeled_028615.jpg,unlabeled,-1,unlabeled,False,41614,ok
41616,data/images/stl10/unlabeled/unlabeled_028616.jpg,unlabeled,-1,unlabeled,False,41615,ok
41617,data/images/stl10/unlabeled/unlabeled_028617.jpg,unlabeled,-1,unlabeled,False,41616,ok
41618,data/images/stl10/unlabeled/unlabeled_028618.jpg,unlabeled,-1,unlabeled,False,41617,ok
41619,data/images/stl10/unlabeled/unlabeled_028619.jpg,unlabeled,-1,unlabeled,False,41618,ok
41620,data/images/stl10/unlabeled/unlabeled_028620.jpg,unlabeled,-1,unlabeled,False,41619,ok
41621,data/images/stl10/unlabeled/unlabeled_028621.jpg,unlabeled,-1,unlabeled,False,41620,ok
41622,data/images/stl10/unlabeled/unlabeled_028622.jpg,unlabeled,-1,unlabeled,False,41621,ok
41623,data/images/stl10/unlabeled/unlabeled_028623.jpg,unlabeled,-1,unlabeled,False,41622,ok
41624,data/images/stl10/unlabeled/unlabeled_028624.jpg,unlabeled,-1,unlabeled,False,41623,ok
41625,data/images/stl10/unlabeled/unlabeled_028625.jpg,unlabeled,-1,unlabeled,False,41624,ok
41626,data/images/stl10/unlabeled/unlabeled_028626.jpg,unlabeled,-1,unlabeled,False,41625,ok
41627,data/images/stl10/unlabeled/unlabeled_028627.jpg,unlabeled,-1,unlabeled,False,41626,ok
41628,data/images/stl10/unlabeled/unlabeled_028628.jpg,unlabeled,-1,unlabeled,False,41627,ok
41629,data/images/stl10/unlabeled/unlabeled_028629.jpg,unlabeled,-1,unlabeled,False,41628,ok
41630,data/images/stl10/unlabeled/unlabeled_028630.jpg,unlabeled,-1,unlabeled,False,41629,ok
41631,data/images/stl10/unlabeled/unlabeled_028631.jpg,unlabeled,-1,unlabeled,False,41630,ok
41632,data/images/stl10/unlabeled/unlabeled_028632.jpg,unlabeled,-1,unlabeled,False,41631,ok
41633,data/images/stl10/unlabeled/unlabeled_028633.jpg,unlabeled,-1,unlabeled,False,41632,ok
41634,data/images/stl10/unlabeled/unlabeled_028634.jpg,unlabeled,-1,unlabeled,False,41633,ok
41635,data/images/stl10/unlabeled/unlabeled_028635.jpg,unlabeled,-1,unlabeled,False,41634,ok
41636,data/images/stl10/unlabeled/unlabeled_028636.jpg,unlabeled,-1,unlabeled,False,41635,ok
41637,data/images/stl10/unlabeled/unlabeled_028637.jpg,unlabeled,-1,unlabeled,False,41636,ok
41638,data/images/stl10/unlabeled/unlabeled_028638.jpg,unlabeled,-1,unlabeled,False,41637,ok
41639,data/images/stl10/unlabeled/unlabeled_028639.jpg,unlabeled,-1,unlabeled,False,41638,ok
41640,data/images/stl10/unlabeled/unlabeled_028640.jpg,unlabeled,-1,unlabeled,False,41639,ok
41641,data/images/stl10/unlabeled/unlabeled_028641.jpg,unlabeled,-1,unlabeled,False,41640,ok
41642,data/images/stl10/unlabeled/unlabeled_028642.jpg,unlabeled,-1,unlabeled,False,41641,ok
41643,data/images/stl10/unlabeled/unlabeled_028643.jpg,unlabeled,-1,unlabeled,False,41642,ok
41644,data/images/stl10/unlabeled/unlabeled_028644.jpg,unlabeled,-1,unlabeled,False,41643,ok
41645,data/images/stl10/unlabeled/unlabeled_028645.jpg,unlabeled,-1,unlabeled,False,41644,ok
41646,data/images/stl10/unlabeled/unlabeled_028646.jpg,unlabeled,-1,unlabeled,False,41645,ok
41647,data/images/stl10/unlabeled/unlabeled_028647.jpg,unlabeled,-1,unlabeled,False,41646,ok
41648,data/images/stl10/unlabeled/unlabeled_028648.jpg,unlabeled,-1,unlabeled,False,41647,ok
41649,data/images/stl10/unlabeled/unlabeled_028649.jpg,unlabeled,-1,unlabeled,False,41648,ok
41650,data/images/stl10/unlabeled/unlabeled_028650.jpg,unlabeled,-1,unlabeled,False,41649,ok
41651,data/images/stl10/unlabeled/unlabeled_028651.jpg,unlabeled,-1,unlabeled,False,41650,ok
41652,data/images/stl10/unlabeled/unlabeled_028652.jpg,unlabeled,-1,unlabeled,False,41651,ok
41653,data/images/stl10/unlabeled/unlabeled_028653.jpg,unlabeled,-1,unlabeled,False,41652,ok
41654,data/images/stl10/unlabeled/unlabeled_028654.jpg,unlabeled,-1,unlabeled,False,41653,ok
41655,data/images/stl10/unlabeled/unlabeled_028655.jpg,unlabeled,-1,unlabeled,False,41654,ok
41656,data/images/stl10/unlabeled/unlabeled_028656.jpg,unlabeled,-1,unlabeled,False,41655,ok
41657,data/images/stl10/unlabeled/unlabeled_028657.jpg,unlabeled,-1,unlabeled,False,41656,ok
41658,data/images/stl10/unlabeled/unlabeled_028658.jpg,unlabeled,-1,unlabeled,False,41657,ok
41659,data/images/stl10/unlabeled/unlabeled_028659.jpg,unlabeled,-1,unlabeled,False,41658,ok
41660,data/images/stl10/unlabeled/unlabeled_028660.jpg,unlabeled,-1,unlabeled,False,41659,ok
41661,data/images/stl10/unlabeled/unlabeled_028661.jpg,unlabeled,-1,unlabeled,False,41660,ok
41662,data/images/stl10/unlabeled/unlabeled_028662.jpg,unlabeled,-1,unlabeled,False,41661,ok
41663,data/images/stl10/unlabeled/unlabeled_028663.jpg,unlabeled,-1,unlabeled,False,41662,ok
41664,data/images/stl10/unlabeled/unlabeled_028664.jpg,unlabeled,-1,unlabeled,False,41663,ok
41665,data/images/stl10/unlabeled/unlabeled_028665.jpg,unlabeled,-1,unlabeled,False,41664,ok
41666,data/images/stl10/unlabeled/unlabeled_028666.jpg,unlabeled,-1,unlabeled,False,41665,ok
